user_pseudo_id,total_events,page_views,scrolls,engagements,sessions,device,country,active_days,engagement_rate,scroll_rate,session_rate
8642959.064,9,3,2,1,1,tablet,United States,1,0.1111111111111111,0.6666666666666666,0.1111111111111111
8644084.107,3,2,0,0,1,desktop,Japan,1,0.0,0.0,0.3333333333333333
8644579.892,11,4,0,1,1,desktop,France,1,0.09090909090909091,0.0,0.09090909090909091
8657020.381,5,2,1,0,1,desktop,Brazil,1,0.0,0.5,0.2
8662014.211,5,2,1,1,1,desktop,Australia,1,0.2,0.5,0.2
8677311.258,6,2,0,1,1,mobile,Finland,1,0.16666666666666666,0.0,0.16666666666666666
8699508.603,8,3,2,1,1,desktop,Uruguay,1,0.125,0.6666666666666666,0.125
8708457.206,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
8708868.265,20,8,3,7,1,desktop,United States,1,0.35,0.375,0.05
8716938.551,5,2,1,0,1,desktop,South Korea,1,0.0,0.5,0.2
8721797.4,10,4,0,1,1,desktop,United States,1,0.1,0.0,0.1
8722931.346,5,2,0,0,1,mobile,Switzerland,1,0.0,0.0,0.2
8723098.637,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
8725934.715,10,3,1,2,1,mobile,United States,1,0.2,0.3333333333333333,0.1
8728288.116,15,6,3,2,1,desktop,United States,1,0.13333333333333333,0.5,0.06666666666666667
8753094.584,5,2,0,1,1,mobile,India,1,0.2,0.0,0.2
8754481.474,6,2,1,0,1,desktop,(not set),1,0.0,0.5,0.16666666666666666
8770458.595,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
8772333.339,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
8774674.711,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
8786362.262,5,2,0,1,1,desktop,Canada,1,0.2,0.0,0.2
8790514.082,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
8793615.918,20,8,6,4,1,mobile,United States,1,0.2,0.75,0.05
8794812.476,10,4,0,2,1,desktop,United States,1,0.2,0.0,0.1
8800637.698,6,2,0,1,1,desktop,Canada,1,0.16666666666666666,0.0,0.16666666666666666
8807026.485,14,4,3,3,1,mobile,United States,1,0.21428571428571427,0.75,0.07142857142857142
8808706.628,69,21,10,16,2,mobile,United States,1,0.2318840579710145,0.47619047619047616,0.028985507246376812
8809103.506,6,2,1,1,1,desktop,Canada,1,0.16666666666666666,0.5,0.16666666666666666
8811565.234,6,2,1,1,1,desktop,Ukraine,1,0.16666666666666666,0.5,0.16666666666666666
8813170.207,8,4,0,2,1,desktop,United States,1,0.25,0.0,0.125
8817603.902,12,4,0,2,1,mobile,China,1,0.16666666666666666,0.0,0.08333333333333333
8831378.371,11,4,3,2,1,mobile,United States,1,0.18181818181818182,0.75,0.09090909090909091
8832431.336,7,3,0,2,1,desktop,United States,1,0.2857142857142857,0.0,0.14285714285714285
8832952.315,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
8834776.746,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
8840224.643,8,3,0,1,1,desktop,Australia,1,0.125,0.0,0.125
8842463.907,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
8842522.694,10,2,1,2,1,mobile,United States,1,0.2,0.5,0.1
8855933.334,6,2,0,1,1,mobile,South Korea,1,0.16666666666666666,0.0,0.16666666666666666
8857600.545,6,2,1,1,1,mobile,Portugal,1,0.16666666666666666,0.5,0.16666666666666666
8862778.439,7,2,1,1,1,mobile,Australia,1,0.14285714285714285,0.5,0.14285714285714285
8869330.49,10,4,3,1,1,desktop,United States,1,0.1,0.75,0.1
8878176.369,7,3,0,0,1,desktop,United Kingdom,1,0.0,0.0,0.14285714285714285
8883790.072,5,2,0,1,1,desktop,Brazil,1,0.2,0.0,0.2
8892482.374,4,2,1,0,1,desktop,India,1,0.0,0.5,0.25
8892948.735,8,3,1,1,1,desktop,Netherlands,1,0.125,0.3333333333333333,0.125
8893678.639,3,1,0,0,1,desktop,Indonesia,1,0.0,0.0,0.3333333333333333
8898007.222,23,11,2,5,1,mobile,India,1,0.21739130434782608,0.18181818181818182,0.043478260869565216
8916998.691,14,6,1,2,2,mobile,United States,1,0.14285714285714285,0.16666666666666666,0.14285714285714285
8917611.886,20,8,5,3,2,desktop,India,1,0.15,0.625,0.1
8928641.615,6,2,1,1,1,desktop,Czechia,1,0.16666666666666666,0.5,0.16666666666666666
8931507.177,5,2,0,1,1,desktop,Taiwan,1,0.2,0.0,0.2
8933052.969,6,2,0,1,1,desktop,Pakistan,1,0.16666666666666666,0.0,0.16666666666666666
8937377.431,4,2,0,0,1,desktop,Spain,1,0.0,0.0,0.25
8945015.774,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
8949301.262,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
8954620.478,6,2,0,1,1,desktop,United States,1,0.16666666666666666,0.0,0.16666666666666666
8957210.95,5,2,0,1,1,desktop,Egypt,1,0.2,0.0,0.2
8962251.117,5,2,0,0,1,mobile,Canada,1,0.0,0.0,0.2
8966950.778,5,2,1,0,1,desktop,United States,1,0.0,0.5,0.2
8970805.613,7,2,1,1,1,desktop,United States,1,0.14285714285714285,0.5,0.14285714285714285
8974847.147,51,19,8,16,1,mobile,China,1,0.3137254901960784,0.42105263157894735,0.0196078431372549
8993347.183,2,1,0,0,0,desktop,Turkey,1,0.0,0.0,0.0
9000286.869,5,2,1,2,0,desktop,Australia,1,0.4,0.5,0.0
9029198.507,41,14,5,8,1,desktop,Netherlands,1,0.1951219512195122,0.35714285714285715,0.024390243902439025
9032421.624,17,6,2,3,1,mobile,Canada,1,0.17647058823529413,0.3333333333333333,0.058823529411764705
9036132.653,15,5,2,4,2,desktop,United States,1,0.26666666666666666,0.4,0.13333333333333333
9036209.531,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
9038358.082,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
9041479.309,9,3,1,2,1,mobile,Algeria,1,0.2222222222222222,0.3333333333333333,0.1111111111111111
9044016.058,6,2,1,1,1,desktop,Singapore,1,0.16666666666666666,0.5,0.16666666666666666
9051505.678,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
9071428.967,5,2,0,1,1,desktop,India,1,0.2,0.0,0.2
9077261.159,13,4,2,3,3,mobile,Spain,1,0.23076923076923078,0.5,0.23076923076923078
9084679.383,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
9093076.116,6,3,0,0,1,mobile,India,1,0.0,0.0,0.16666666666666666
9103669.539,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
9108757.69,24,8,5,5,0,desktop,Canada,1,0.20833333333333334,0.625,0.0
9109515.026,5,2,0,0,1,desktop,Greece,1,0.0,0.0,0.2
9112014.171,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
9122315.693,5,2,0,1,1,desktop,United Kingdom,1,0.2,0.0,0.2
9130504.048,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
9131032.164,3,1,0,0,1,mobile,United States,1,0.0,0.0,0.3333333333333333
9134725.346,6,2,0,1,1,mobile,Romania,1,0.16666666666666666,0.0,0.16666666666666666
9145459.823,5,2,0,1,1,desktop,India,1,0.2,0.0,0.2
9153066.853,5,2,1,0,1,mobile,United States,1,0.0,0.5,0.2
9175561.931,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
9176652.638,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
9188804.836,4,2,0,0,1,mobile,India,1,0.0,0.0,0.25
9193032.728,8,2,1,1,1,mobile,India,1,0.125,0.5,0.125
9206123.423,5,2,0,0,1,desktop,Canada,1,0.0,0.0,0.2
9216515.876,56,16,11,13,1,mobile,Portugal,1,0.23214285714285715,0.6875,0.017857142857142856
9470937.385,11,3,2,1,1,desktop,India,1,0.09090909090909091,0.6666666666666666,0.09090909090909091
9582182.546,5,2,0,0,1,desktop,United States,1,0.0,0.0,0.2
9642794.95,6,2,1,1,1,desktop,Canada,1,0.16666666666666666,0.5,0.16666666666666666
9759528.001,5,2,0,0,1,desktop,United States,1,0.0,0.0,0.2
10010311.68,5,2,1,1,1,mobile,United States,1,0.2,0.5,0.2
10048419.18,5,3,0,0,1,desktop,Canada,1,0.0,0.0,0.2
10177981.1,5,2,0,1,1,desktop,Germany,1,0.2,0.0,0.2
10309845.44,19,7,3,5,1,mobile,United States,1,0.2631578947368421,0.42857142857142855,0.05263157894736842
10330710.27,3,1,0,0,1,desktop,United States,1,0.0,0.0,0.3333333333333333
10331452.38,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
10482348.61,7,2,1,1,2,desktop,Canada,1,0.14285714285714285,0.5,0.2857142857142857
10606166.48,11,4,1,2,1,desktop,Malaysia,1,0.18181818181818182,0.25,0.09090909090909091
10627236.65,7,4,0,0,2,mobile,India,1,0.0,0.0,0.2857142857142857
10648730.0,4,2,0,0,1,mobile,United States,1,0.0,0.0,0.25
10680367.88,7,3,0,1,1,mobile,United States,1,0.14285714285714285,0.0,0.14285714285714285
10703260.41,7,2,1,1,1,desktop,Australia,1,0.14285714285714285,0.5,0.14285714285714285
10743292.69,24,8,5,4,1,desktop,United States,1,0.16666666666666666,0.625,0.041666666666666664
10791871.84,43,15,8,12,1,mobile,India,1,0.27906976744186046,0.5333333333333333,0.023255813953488372
10831418.86,16,5,3,3,1,desktop,United States,1,0.1875,0.6,0.0625
10883428.6,6,2,1,0,1,desktop,United States,1,0.0,0.5,0.16666666666666666
10954161.87,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
11000486.7,16,5,3,4,1,desktop,United Arab Emirates,1,0.25,0.6,0.0625
11020021.75,8,3,1,2,1,mobile,United States,1,0.25,0.3333333333333333,0.125
11049472.34,9,3,1,2,1,desktop,United Kingdom,1,0.2222222222222222,0.3333333333333333,0.1111111111111111
11141158.34,10,4,2,2,1,mobile,India,1,0.2,0.5,0.1
11295981.73,24,9,0,8,3,desktop,United States,1,0.3333333333333333,0.0,0.125
11361214.79,9,3,1,2,1,desktop,United States,1,0.2222222222222222,0.3333333333333333,0.1111111111111111
11393599.26,10,4,1,3,1,mobile,United States,1,0.3,0.25,0.1
11437853.17,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
11448510.74,6,2,0,1,1,desktop,Palestine,1,0.16666666666666666,0.0,0.16666666666666666
11479094.85,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
11537201.61,6,2,1,1,1,mobile,Indonesia,1,0.16666666666666666,0.5,0.16666666666666666
11542166.38,4,2,0,0,1,mobile,United States,1,0.0,0.0,0.25
11607581.59,7,4,0,1,1,desktop,Canada,1,0.14285714285714285,0.0,0.14285714285714285
11695628.3,7,2,1,1,1,mobile,Japan,1,0.14285714285714285,0.5,0.14285714285714285
11716870.51,5,2,0,1,1,mobile,Vietnam,1,0.2,0.0,0.2
11717984.94,5,2,0,1,1,mobile,Qatar,1,0.2,0.0,0.2
11759004.75,5,2,1,1,1,mobile,United States,1,0.2,0.5,0.2
11807197.74,6,2,1,1,1,desktop,Peru,1,0.16666666666666666,0.5,0.16666666666666666
11813341.76,3,1,0,0,1,desktop,Germany,1,0.0,0.0,0.3333333333333333
11830295.48,3,1,0,0,1,mobile,United States,1,0.0,0.0,0.3333333333333333
11892045.05,4,2,0,0,1,mobile,Turkey,1,0.0,0.0,0.25
12006329.73,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
12024949.04,11,4,2,3,1,desktop,Canada,1,0.2727272727272727,0.5,0.09090909090909091
12044543.96,5,2,0,0,1,desktop,Canada,1,0.0,0.0,0.2
12193616.76,4,2,0,0,1,desktop,United States,1,0.0,0.0,0.25
12255569.97,3,1,0,0,1,desktop,Morocco,1,0.0,0.0,0.3333333333333333
12330575.88,11,4,1,1,1,mobile,United States,1,0.09090909090909091,0.25,0.09090909090909091
12498849.5,3,2,0,0,1,mobile,United States,1,0.0,0.0,0.3333333333333333
12565668.59,50,16,5,11,1,desktop,Canada,1,0.22,0.3125,0.02
12599332.97,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
12622553.03,5,2,0,1,1,mobile,India,1,0.2,0.0,0.2
12716630.27,3,1,0,0,1,desktop,India,1,0.0,0.0,0.3333333333333333
12766683.02,7,2,1,2,2,desktop,Japan,1,0.2857142857142857,0.5,0.2857142857142857
12809651.95,10,4,1,1,2,desktop,United Arab Emirates,1,0.1,0.25,0.2
12816336.19,26,9,4,5,1,desktop,United States,1,0.19230769230769232,0.4444444444444444,0.038461538461538464
12975413.89,7,2,1,1,1,desktop,United States,1,0.14285714285714285,0.5,0.14285714285714285
12983927.65,34,11,7,10,1,mobile,United States,1,0.29411764705882354,0.6363636363636364,0.029411764705882353
13038821.74,4,2,0,0,1,desktop,Hong Kong,1,0.0,0.0,0.25
13098747.91,16,6,3,4,2,desktop,United States,1,0.25,0.5,0.125
13104660.99,6,3,0,0,1,mobile,United Kingdom,1,0.0,0.0,0.16666666666666666
13148959.04,3,1,0,0,1,desktop,Sweden,1,0.0,0.0,0.3333333333333333
13150224.64,5,2,0,0,1,mobile,United States,1,0.0,0.0,0.2
13192744.65,1,0,0,0,1,mobile,Ireland,1,0.0,,1.0
13248067.47,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
13248543.66,3,2,0,0,1,mobile,United States,1,0.0,0.0,0.3333333333333333
13338123.9,10,4,0,0,3,desktop,United States,1,0.0,0.0,0.3
13353127.18,17,6,4,4,1,desktop,Taiwan,1,0.23529411764705882,0.6666666666666666,0.058823529411764705
13383964.14,5,2,0,1,1,tablet,Japan,1,0.2,0.0,0.2
13403764.89,6,2,1,1,1,tablet,Taiwan,1,0.16666666666666666,0.5,0.16666666666666666
13441823.78,5,2,0,1,1,desktop,India,1,0.2,0.0,0.2
13458388.79,8,3,2,1,1,mobile,France,1,0.125,0.6666666666666666,0.125
13614046.57,10,4,0,1,1,mobile,India,1,0.1,0.0,0.1
13636914.44,4,2,0,0,1,desktop,Indonesia,1,0.0,0.0,0.25
13651287.16,7,3,0,2,1,desktop,Canada,1,0.2857142857142857,0.0,0.14285714285714285
13713828.36,23,8,5,4,1,desktop,Pakistan,1,0.17391304347826086,0.625,0.043478260869565216
13752990.0,24,7,4,5,1,mobile,United States,1,0.20833333333333334,0.5714285714285714,0.041666666666666664
13756902.23,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
13791340.58,6,2,0,1,1,desktop,Switzerland,1,0.16666666666666666,0.0,0.16666666666666666
13882012.08,5,2,0,0,1,mobile,United States,1,0.0,0.0,0.2
13912770.63,11,4,1,2,1,mobile,United States,1,0.18181818181818182,0.25,0.09090909090909091
13954453.83,4,2,0,0,1,mobile,Taiwan,1,0.0,0.0,0.25
13990887.86,11,5,0,3,1,desktop,United States,1,0.2727272727272727,0.0,0.09090909090909091
14244470.61,5,2,0,0,1,desktop,United States,1,0.0,0.0,0.2
14289925.79,8,2,1,1,2,mobile,United States,1,0.125,0.5,0.25
14318052.02,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
14413980.08,22,8,4,7,2,mobile,United States,1,0.3181818181818182,0.5,0.09090909090909091
14454613.24,5,2,1,0,1,desktop,Australia,1,0.0,0.5,0.2
14496631.19,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
14510922.14,5,2,0,1,1,desktop,Spain,1,0.2,0.0,0.2
14526892.88,7,2,1,1,1,desktop,Canada,1,0.14285714285714285,0.5,0.14285714285714285
14548883.81,6,2,1,0,1,mobile,Indonesia,1,0.0,0.5,0.16666666666666666
14554323.88,12,5,0,2,2,mobile,Ukraine,1,0.16666666666666666,0.0,0.16666666666666666
14643277.55,12,4,2,2,1,desktop,Lithuania,1,0.16666666666666666,0.5,0.08333333333333333
14663942.62,3,1,0,0,1,mobile,United States,1,0.0,0.0,0.3333333333333333
14683623.11,3,1,0,0,1,mobile,Brazil,1,0.0,0.0,0.3333333333333333
14753583.12,29,9,3,7,1,desktop,Canada,1,0.2413793103448276,0.3333333333333333,0.034482758620689655
14824667.14,9,3,1,1,0,mobile,Netherlands,1,0.1111111111111111,0.3333333333333333,0.0
14864336.01,16,5,2,2,1,desktop,India,1,0.125,0.4,0.0625
14923408.53,42,14,9,9,2,desktop,United States,1,0.21428571428571427,0.6428571428571429,0.047619047619047616
14939636.04,4,2,0,0,1,desktop,Belgium,1,0.0,0.0,0.25
14970836.16,31,12,4,5,2,mobile,United States,1,0.16129032258064516,0.3333333333333333,0.06451612903225806
14976184.43,28,9,6,8,3,mobile,China,1,0.2857142857142857,0.6666666666666666,0.10714285714285714
15113497.23,3,1,0,0,1,desktop,United States,1,0.0,0.0,0.3333333333333333
15120498.1,5,2,1,0,1,desktop,United States,1,0.0,0.5,0.2
15238746.77,6,2,0,1,1,mobile,United States,1,0.16666666666666666,0.0,0.16666666666666666
15262656.59,5,2,0,0,1,desktop,Poland,1,0.0,0.0,0.2
15272268.26,10,4,2,1,2,mobile,United States,1,0.1,0.5,0.2
15307775.81,13,5,1,4,1,desktop,United States,1,0.3076923076923077,0.2,0.07692307692307693
15316234.88,5,2,0,1,1,desktop,Canada,1,0.2,0.0,0.2
15323338.25,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
15400257.84,13,4,3,2,1,tablet,Canada,1,0.15384615384615385,0.75,0.07692307692307693
15481549.36,26,9,6,4,1,desktop,Canada,1,0.15384615384615385,0.6666666666666666,0.038461538461538464
15501006.7,8,3,0,1,1,mobile,Singapore,1,0.125,0.0,0.125
15580946.86,3,1,0,1,0,mobile,Portugal,1,0.3333333333333333,0.0,0.0
15664364.29,5,2,1,0,1,mobile,Singapore,1,0.0,0.5,0.2
15749072.82,3,1,0,0,1,desktop,United States,1,0.0,0.0,0.3333333333333333
15792325.64,7,3,0,2,1,desktop,Canada,1,0.2857142857142857,0.0,0.14285714285714285
15816624.41,6,2,1,0,1,desktop,United States,1,0.0,0.5,0.16666666666666666
15929414.73,13,4,2,2,1,desktop,Brazil,1,0.15384615384615385,0.5,0.07692307692307693
16272873.82,6,2,1,1,1,mobile,Germany,1,0.16666666666666666,0.5,0.16666666666666666
16288623.7,3,1,0,0,1,desktop,United States,1,0.0,0.0,0.3333333333333333
16296549.84,14,4,3,3,1,mobile,United States,1,0.21428571428571427,0.75,0.07142857142857142
16321879.94,35,11,7,8,1,desktop,Germany,1,0.22857142857142856,0.6363636363636364,0.02857142857142857
16330069.1,5,2,1,1,1,desktop,United States,1,0.2,0.5,0.2
16385684.87,4,2,0,0,1,desktop,India,1,0.0,0.0,0.25
16423011.78,6,2,0,1,1,mobile,Greece,1,0.16666666666666666,0.0,0.16666666666666666
16423912.31,12,5,0,3,1,desktop,Spain,1,0.25,0.0,0.08333333333333333
16435628.0,5,2,1,0,1,desktop,United States,1,0.0,0.5,0.2
16442647.1,6,2,1,1,1,mobile,Indonesia,1,0.16666666666666666,0.5,0.16666666666666666
16595502.34,6,2,0,1,1,desktop,Canada,1,0.16666666666666666,0.0,0.16666666666666666
16711771.14,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
16789029.61,7,3,2,1,1,mobile,United States,1,0.14285714285714285,0.6666666666666666,0.14285714285714285
16865860.16,6,2,1,1,1,desktop,India,1,0.16666666666666666,0.5,0.16666666666666666
16995559.32,12,4,0,3,3,mobile,Italy,1,0.25,0.0,0.25
17154771.21,10,4,3,1,1,mobile,United States,1,0.1,0.75,0.1
17203389.12,17,6,4,3,1,desktop,Canada,1,0.17647058823529413,0.6666666666666666,0.058823529411764705
17446171.8,8,3,1,1,1,mobile,Canada,1,0.125,0.3333333333333333,0.125
17488780.2,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
17496593.41,5,2,0,1,1,mobile,India,1,0.2,0.0,0.2
17519740.31,5,2,0,1,1,desktop,Egypt,1,0.2,0.0,0.2
17557683.99,11,4,1,1,1,mobile,Italy,1,0.09090909090909091,0.25,0.09090909090909091
17572518.32,5,2,0,0,1,mobile,Spain,1,0.0,0.0,0.2
17589225.96,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
17684013.59,5,2,1,0,1,desktop,United States,1,0.0,0.5,0.2
17715608.03,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
18007616.27,21,7,3,6,1,mobile,China,1,0.2857142857142857,0.42857142857142855,0.047619047619047616
18020270.13,28,8,4,7,1,mobile,United States,1,0.25,0.5,0.03571428571428571
18021846.16,6,2,1,1,1,desktop,United States,1,0.16666666666666666,0.5,0.16666666666666666
18098001.26,9,4,1,1,2,mobile,United States,1,0.1111111111111111,0.25,0.2222222222222222
18116787.28,6,2,0,1,1,desktop,France,1,0.16666666666666666,0.0,0.16666666666666666
18210180.86,25,8,4,5,1,mobile,United Kingdom,1,0.2,0.5,0.04
18214426.63,5,2,0,1,1,desktop,Georgia,1,0.2,0.0,0.2
18242948.06,12,3,2,3,1,mobile,United States,1,0.25,0.6666666666666666,0.08333333333333333
18260385.74,227,72,30,48,2,desktop,Nigeria,1,0.21145374449339208,0.4166666666666667,0.00881057268722467
18265277.83,5,2,0,1,1,desktop,United States,1,0.2,0.0,0.2
18297928.35,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
18347076.13,6,2,1,1,1,desktop,Israel,1,0.16666666666666666,0.5,0.16666666666666666
18380181.48,5,2,1,0,1,mobile,United States,1,0.0,0.5,0.2
18445595.03,12,4,0,3,1,desktop,Poland,1,0.25,0.0,0.08333333333333333
18627207.03,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
18716109.0,6,2,0,1,1,mobile,United States,1,0.16666666666666666,0.0,0.16666666666666666
19019580.17,5,3,0,0,1,desktop,(not set),1,0.0,0.0,0.2
19097046.06,5,2,0,1,1,mobile,United States,1,0.2,0.0,0.2
19154862.28,37,11,6,8,1,mobile,United States,1,0.21621621621621623,0.5454545454545454,0.02702702702702703
19219674.58,3,1,0,0,1,mobile,United States,1,0.0,0.0,0.3333333333333333
19236842.83,6,2,0,1,1,desktop,Italy,1,0.16666666666666666,0.0,0.16666666666666666
19286101.5,5,2,0,1,1,tablet,Canada,1,0.2,0.0,0.2
19343039.67,10,4,0,3,1,desktop,Chile,1,0.3,0.0,0.1
19393914.14,9,3,2,0,2,desktop,Turkey,1,0.0,0.6666666666666666,0.2222222222222222
19462551.9,20,6,3,3,1,desktop,United States,1,0.15,0.5,0.05
19486759.35,24,8,6,4,1,mobile,Poland,1,0.16666666666666666,0.75,0.041666666666666664
19488566.69,5,3,0,0,1,desktop,Canada,1,0.0,0.0,0.2
19533251.03,4,2,0,0,1,mobile,United States,1,0.0,0.0,0.25
19635307.5,6,2,1,1,1,mobile,India,1,0.16666666666666666,0.5,0.16666666666666666
19650880.55,8,3,2,2,1,mobile,India,1,0.25,0.6666666666666666,0.125
19676454.56,15,5,1,4,1,mobile,United States,1,0.26666666666666666,0.2,0.06666666666666667
19701141.27,5,2,0,1,1,mobile,Canada,1,0.2,0.0,0.2
19973884.58,7,4,0,1,2,mobile,United States,1,0.14285714285714285,0.0,0.2857142857142857
19988591.03,6,2,1,1,1,mobile,Germany,1,0.16666666666666666,0.5,0.16666666666666666
19991877.38,4,2,0,0,1,mobile,United States,1,0.0,0.0,0.25
20189151.4,5,3,0,0,1,desktop,United States,1,0.0,0.0,0.2
20589862.11,6,3,0,2,1,desktop,Italy,1,0.3333333333333333,0.0,0.16666666666666666
20612687.37,12,5,2,2,1,desktop,United States,1,0.16666666666666666,0.4,0.08333333333333333
20621072.27,5,2,0,1,1,desktop,India,1,0.2,0.0,0.2
20691906.3,6,2,1,1,1,mobile,Colombia,1,0.16666666666666666,0.5,0.16666666666666666
20732394.09,6,2,1,1,1,desktop,Australia,1,0.16666666666666666,0.5,0.16666666666666666
20749426.88,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
20755798.28,5,2,1,0,1,mobile,India,1,0.0,0.5,0.2
20822636.91,11,4,1,3,2,mobile,Ukraine,1,0.2727272727272727,0.25,0.18181818181818182
20846596.4,10,3,1,2,1,desktop,Indonesia,1,0.2,0.3333333333333333,0.1
20849495.83,9,4,2,0,2,desktop,Canada,1,0.0,0.5,0.2222222222222222
20960377.29,23,6,3,2,1,mobile,India,1,0.08695652173913043,0.5,0.043478260869565216
21028720.16,12,4,2,3,1,desktop,United States,1,0.25,0.5,0.08333333333333333
21106149.94,6,2,1,1,1,desktop,Poland,1,0.16666666666666666,0.5,0.16666666666666666
21276248.26,6,2,1,1,1,desktop,Indonesia,1,0.16666666666666666,0.5,0.16666666666666666
21307537.28,5,2,1,0,1,desktop,United States,1,0.0,0.5,0.2
21333317.16,6,2,1,1,1,mobile,United States,1,0.16666666666666666,0.5,0.16666666666666666
21551244.26,6,2,1,0,1,desktop,United States,1,0.0,0.5,0.16666666666666666
21683663.44,46,13,8,10,1,mobile,India,1,0.21739130434782608,0.6153846153846154,0.021739130434782608
